temperature,power,vibration,rpm,pressure,energy_consumption,displacement,timestamp
67.48,23.68,0.19,2964.04,59.58,21.43,-0.53,2021/1/1 0:00
64.31,33.77,0.06,4308.06,56.37,29.48,-0.86,2021/1/1 0:01
68.24,45,0.07,3867.29,61.43,38.23,1.3,2021/1/1 0:02
72.62,40.76,0.98,5338.18,64.24,36.55,0.48,2021/1/1 0:03
63.83,42.75,0.14,3276.53,57.87,36.14,1.19,2021/1/1 0:04
63.83,25.91,0.23,3150.68,57.43,22.99,0.81,2021/1/1 0:05
72.9,22.08,0.16,3480.58,65.56,18.28,2.45,2021/1/1 0:06
68.84,28.99,0.25,3196.82,59.9,27.79,-1.26,2021/1/1 0:07
62.65,30.45,0.06,4299.94,56.97,28.01,1.31,2021/1/1 0:08
67.71,38.75,0.39,1883.69,60.52,34.59,1.49,2021/1/1 0:09
62.68,16.46,0.05,2446.32,55.42,15.91,-0.93,2021/1/1 0:10
62.67,42.24,0.74,2432.2,55.92,36.75,1.67,2021/1/1 0:11
66.21,28.74,0.17,4450.31,57.15,26.12,0.49,2021/1/1 0:12
55.43,26.58,0.4,5210.61,49.74,23.86,0.13,2021/1/1 0:13
56.38,21.9,0.94,3395.55,49.15,19.76,0.01,2021/1/1 0:14
62.19,16.76,0.52,3331.18,54,16.19,-0.26,2021/1/1 0:15
59.94,36.59,0.4,3570.05,51.82,33.3,2.41,2021/1/1 0:16
66.57,30.59,0.23,4661.88,60.36,27.51,0.21,2021/1/1 0:17
60.46,19.68,0.24,2572.65,53.18,15.86,1,2021/1/1 0:18
57.94,19.64,0.54,3738.37,53.1,16.52,-0.31,2021/1/1 0:19
72.33,27.31,1.96,4475.2,63.84,24.18,0.96,2021/1/1 0:20
63.87,43.35,0.53,4001.09,55.14,38.67,1.55,2021/1/1 0:21
65.34,27.92,0.42,3689.58,57.04,23.72,-0.98,2021/1/1 0:22
57.88,17.97,0.63,4501.05,52.75,18.4,0.15,2021/1/1 0:23
62.28,28.03,0.34,796.77,55.27,26.46,0.34,2021/1/1 0:24
65.55,27.82,0.05,4177.88,57.79,25.36,0.16,2021/1/1 0:25
59.25,15,0.43,2845.92,52.89,13.42,0.2,2021/1/1 0:26
66.88,29.57,1.3,1669.37,60.02,26.11,1.55,2021/1/1 0:27
62,28.15,0.13,4011.2,56.3,24.1,0.81,2021/1/1 0:28
63.54,35.57,0.57,4873.66,58,31.73,1.24,2021/1/1 0:29
61.99,44.79,0.14,3362.55,54.81,40.12,-0.86,2021/1/1 0:30
74.26,39.01,0.4,4452.87,64.77,33.48,0.07,2021/1/1 0:31
64.93,27.85,0.07,5112.28,57.37,25.12,1.26,2021/1/1 0:32
59.71,21.15,0.33,4814.91,53.4,18.67,1.19,2021/1/1 0:33
69.11,45,0.67,5139.96,60.54,38.14,-0.78,2021/1/1 0:34
58.9,30.47,0.25,4242.13,51.46,26.26,0.57,2021/1/1 0:35
66.04,30.11,0.54,3575.43,59.12,26.38,-1.5,2021/1/1 0:36
55.2,29.81,0.73,1898.03,49.08,28.42,0.7,2021/1/1 0:37
58.36,31.58,1.12,3253.94,51.97,28.66,2.89,2021/1/1 0:38
65.98,28.85,0.17,2656.75,57.96,24.34,-0.8,2021/1/1 0:39
68.69,25.41,0.29,5670.94,60.9,23.1,-0.58,2021/1/1 0:40
65.86,25.63,0.11,3324.11,57.69,21.26,0.86,2021/1/1 0:41
64.42,29.74,1.88,3623.2,58.22,27.55,0.13,2021/1/1 0:42
63.49,25.65,1.11,4051.49,57.54,22.36,0.36,2021/1/1 0:43
57.61,24.3,0.4,3543.6,49.43,21.53,0.95,2021/1/1 0:44
61.4,30.85,0.83,5195.05,53.72,28.78,0.1,2021/1/1 0:45
62.7,27.96,0.39,2877.35,54.31,23.6,0.11,2021/1/1 0:46
70.29,42.03,0.49,3694.61,61.91,36.01,1.18,2021/1/1 0:47
66.72,15,0.07,2757.53,59.3,12.77,0.48,2021/1/1 0:48
56.18,38.73,0.66,2179.98,48.55,35.51,0.85,2021/1/1 0:49
66.62,39.97,0.1,2888.23,58.37,34.05,-0.25,2021/1/1 0:50
63.07,15,0.8,3462.96,55.13,10.52,1.08,2021/1/1 0:51
61.62,27.26,0.71,3070.7,55.05,23.81,0.51,2021/1/1 0:52
68.06,27.03,0.6,2807.58,60.64,24.61,0.99,2021/1/1 0:53
70.15,18.74,0.03,2093.68,61.71,17.88,-0.47,2021/1/1 0:54
69.66,23.78,0.21,3416.89,62.17,20.7,0,2021/1/1 0:55
60.8,21.12,0.19,1995.28,53.57,18.39,-0.82,2021/1/1 0:56
63.45,44.02,0.26,4260.06,56.2,40.33,0.2,2021/1/1 0:57
66.66,37.49,0.07,3582.44,61,31.5,-0.75,2021/1/1 0:58
69.88,40.17,1.17,2042.45,63.53,35.36,-0.07,2021/1/1 0:59
62.6,35.77,0.42,3190.79,54.41,32.03,0.63,2021/1/1 1:00
64.07,20.97,0.22,2747.84,57.85,19.11,0.41,2021/1/1 1:01
59.47,25.8,0.28,3819.17,53.74,22.45,1.03,2021/1/1 1:02
59.02,33.91,0.32,4840.45,51.38,30.21,-0.15,2021/1/1 1:03
69.06,20.22,0.47,1624.83,62.28,15.51,0.83,2021/1/1 1:04
71.78,35.7,0.38,3615.03,65.42,31.11,0.89,2021/1/1 1:05
64.64,28.08,1.08,3339.87,56.41,25.44,1.41,2021/1/1 1:06
70.02,27,0.37,4171.34,61.4,23.05,-0.5,2021/1/1 1:07
66.81,35.69,1.86,3713.2,60.48,31.82,1.8,2021/1/1 1:08
61.77,33.55,0.86,2748.03,55.25,30.31,1.13,2021/1/1 1:09
66.81,27.11,0.15,3180.95,60.01,23.79,0.14,2021/1/1 1:10
72.69,39.27,1.13,2703.97,65.03,35.12,-1.08,2021/1/1 1:11
64.82,21.35,0.09,4576.01,58.08,18.04,0.24,2021/1/1 1:12
72.82,34.93,0.78,3521.31,63.48,30.88,2.91,2021/1/1 1:13
51.9,34.74,0.27,5401.19,47.24,31.53,-0.12,2021/1/1 1:14
69.11,27.52,0.93,3439.34,62.68,24.65,0.1,2021/1/1 1:15
65.44,32.61,0.9,2791.59,58.01,28.44,1.17,2021/1/1 1:16
63.5,19.99,0.75,1986.29,56.47,18.02,0.98,2021/1/1 1:17
65.46,37.39,0.72,1696.86,56.73,33.99,1.83,2021/1/1 1:18
55.06,28.52,0.22,1915.86,49.52,23.33,-1.06,2021/1/1 1:19
63.9,25.82,0.06,3767.13,57.44,24.14,0.78,2021/1/1 1:20
66.79,38.39,0.29,4008.73,59.38,33.83,0.85,2021/1/1 1:21
72.39,24.37,0.13,1918.81,65.55,22.11,-0.03,2021/1/1 1:22
62.41,18.73,0.58,4395.04,55.21,17.87,0.85,2021/1/1 1:23
60.96,17.55,0.24,3016.94,54.82,14.25,1.24,2021/1/1 1:24
62.49,34.85,1.49,3646.79,54.6,30.31,2.2,2021/1/1 1:25
69.58,19.76,0.51,5112.22,61.9,17.3,-0.69,2021/1/1 1:26
66.64,44.04,0.79,4396.84,59.14,38.41,1.52,2021/1/1 1:27
62.35,15,0.1,3231.47,55.72,15.08,0.02,2021/1/1 1:28
67.57,43.57,0.88,2608.81,59.77,37.92,0.86,2021/1/1 1:29
65.49,31.69,1.09,1348.18,58.15,27.65,1.04,2021/1/1 1:30
69.84,29.23,0.36,2780.85,62.98,26.22,0.17,2021/1/1 1:31
61.49,25.64,0.47,3288.87,54.29,21.62,1.61,2021/1/1 1:32
63.36,33.19,0.68,2512.82,54.78,29.14,0.52,2021/1/1 1:33
63.04,29.7,0.13,3368.74,57.86,26.75,-1,2021/1/1 1:34
57.68,38.83,0.37,3576.85,52.72,34.23,-0.06,2021/1/1 1:35
66.48,30.91,0.28,3275.14,57.87,27.42,0.43,2021/1/1 1:36
66.31,31.2,0.11,2850,59.71,27.24,1.33,2021/1/1 1:37
65.03,27.09,0.26,3668.65,57.37,22.6,0.83,2021/1/1 1:38
63.83,29.54,0.05,3941.94,57.07,26.61,-0.81,2021/1/1 1:39
57.92,32.46,0.02,2409.6,51.84,30.64,2.5,2021/1/1 1:40
62.9,16.32,0.1,4910.93,55.75,14.54,0.35,2021/1/1 1:41
63.29,19.21,1.35,3401.41,55.54,17.32,2.48,2021/1/1 1:42
60.99,35.95,0.41,3518.85,53.59,32.69,0.21,2021/1/1 1:43
64.19,31.37,1.38,4208.21,56.21,26.65,1.76,2021/1/1 1:44
67.02,28.53,0.31,3733.22,58.82,27.09,1.12,2021/1/1 1:45
74.43,30.15,0.22,4453.14,66.18,27.04,1.41,2021/1/1 1:46
65.87,32.78,0.37,3787.12,57.91,30.81,1.39,2021/1/1 1:47
66.29,25.68,0.32,2887.56,59.68,22.12,1.16,2021/1/1 1:48
64.63,23.77,0.08,3861.5,59.01,22.97,-0.24,2021/1/1 1:49
55.41,31.57,0.51,2356.27,48.73,28.87,-0.12,2021/1/1 1:50
64.87,22.17,0.15,3608.56,57.97,20.28,0.47,2021/1/1 1:51
65.3,33.27,0.49,3466.77,58.62,29.84,1.37,2021/1/1 1:52
77.32,16.38,0.52,3291.88,69.29,14.33,0.24,2021/1/1 1:53
64.04,38.23,0.11,3371.46,57.07,35.23,1.16,2021/1/1 1:54
66.51,33.78,0.05,1618.15,59.94,30.2,1.5,2021/1/1 1:55
64.83,32.05,0.71,2951.28,58.18,26.56,-0.28,2021/1/1 1:56
59.16,37.86,0.33,3592.84,51.41,32.58,-0.54,2021/1/1 1:57
70.71,43.32,0.05,3659.86,63.8,38.37,-0.1,2021/1/1 1:58
68.76,38.11,2,2472.32,62.08,34.23,2.09,2021/1/1 1:59
68.96,15.27,0.05,4765.71,60.61,13.53,-0.48,2021/1/1 2:00
60.45,19.76,0.58,2633.83,53.84,18.81,1.87,2021/1/1 2:01
72.01,25,1.63,4469.46,64.77,20.3,1.87,2021/1/1 2:02
57.99,30.21,0.17,3927.19,51.4,27.03,0.19,2021/1/1 2:03
67.93,34.14,0.1,2853.77,61.53,28.57,-1.35,2021/1/1 2:04
75.95,24.19,0.09,5275.31,69.96,22.29,-1.24,2021/1/1 2:05
60.05,31.49,0.21,2306.36,52.66,27.93,0.47,2021/1/1 2:06
62.17,23.96,0.08,4419.15,53.95,21.74,-2.06,2021/1/1 2:07
65.5,25.11,0.57,4500.58,58.6,21.48,1.52,2021/1/1 2:08
62.48,18.75,0.05,2829.38,56.33,17.97,-0.11,2021/1/1 2:09
57.25,22.61,0.38,4892.47,50.72,21.16,3.58,2021/1/1 2:10
65.34,19.19,2.14,3249.95,59.61,17.66,4.21,2021/1/1 2:11
59.69,22.19,0.77,3788.69,51.79,19.62,0.5,2021/1/1 2:12
67.37,38.43,0.48,3760.32,60.65,34.78,0.32,2021/1/1 2:13
60.4,22.4,0.22,3365.69,53.15,19.23,1.19,2021/1/1 2:14
72.75,45,0.49,4310.81,66.47,40.91,2.14,2021/1/1 2:15
61.08,33.95,0.39,4293.49,56.35,31.86,-1.29,2021/1/1 2:16
63.39,31.48,0.31,1751.47,55.65,29.09,-1.51,2021/1/1 2:17
69.07,23.13,0.1,4804.34,60.92,19.86,-0.53,2021/1/1 2:18
58.85,35.6,0.96,1837.51,53.24,32.05,1.44,2021/1/1 2:19
66.14,25.39,0.33,4532.55,58.48,21.3,0.79,2021/1/1 2:20
71.54,30.98,0.14,4626.71,63.63,28.14,1.19,2021/1/1 2:21
56.96,45,0.26,2409.03,50.72,40.5,-0.97,2021/1/1 2:22
65.92,29.23,0.3,3089.19,56.75,24.14,-2.05,2021/1/1 2:23
66.3,39.19,0.8,2394.3,58.99,33.72,1.57,2021/1/1 2:24
68.91,24.37,0.63,3285.08,60.64,21.41,-0.27,2021/1/1 2:25
58.82,29.72,0.69,3191.97,51.86,26.15,-1.4,2021/1/1 2:26
58.4,44.17,0.01,4279.66,53.42,38.1,0.15,2021/1/1 2:27
67.61,24.98,0.3,4810.31,58.92,22.62,1.06,2021/1/1 2:28
66.48,44.5,0.35,4895.68,59.98,39.86,0.19,2021/1/1 2:29
66.25,35.66,0.02,2937.83,58.68,31.54,-0.44,2021/1/1 2:30
66.73,25.5,0.18,3290.78,59.11,21.94,0,2021/1/1 2:31
61.6,35.06,0.67,1816.56,55.61,32.25,0.23,2021/1/1 2:32
66.16,37.78,0.1,2694.13,59.22,35.28,-1.26,2021/1/1 2:33
66.47,34.97,0.4,4464.85,59.73,30.64,-0.36,2021/1/1 2:34
61.43,17.44,0.15,5115.58,55.64,14.91,0.65,2021/1/1 2:35
74.33,24.18,0.01,2265.65,65.82,22.01,0.33,2021/1/1 2:36
67.37,28.02,0.17,2907.54,59.35,24.58,0.32,2021/1/1 2:37
59.04,29.4,1.5,3473.59,51.46,26.03,0.34,2021/1/1 2:38
68.28,34.97,0.75,3780.16,59.94,31.86,0.49,2021/1/1 2:39
60.13,31.42,1.32,2690.4,56.46,26.05,-1,2021/1/1 2:40
68.94,19.32,0.36,3924.06,62.6,18.51,0.5,2021/1/1 2:41
70.79,33.04,0.08,3026.16,61.65,29.48,1.5,2021/1/1 2:42
60.9,34.88,0.41,3485.55,52.88,30.63,-1.11,2021/1/1 2:43
69.82,34.48,0.33,4046.28,62.62,30.6,-0.29,2021/1/1 2:44
67.06,38.65,0.84,3506.42,60.23,34.36,1.08,2021/1/1 2:45
69.11,36.67,0.08,3063.61,62.06,30.91,1.32,2021/1/1 2:46
74.48,33.67,0.36,3390.39,66.03,31.46,-0.13,2021/1/1 2:47
63.77,29.44,0.11,3411.64,56.63,26.24,-0.59,2021/1/1 2:48
61.23,16.71,0.23,3129.99,54.82,15.31,-1.76,2021/1/1 2:49
60.55,33.44,0.64,3241.2,53.98,30.71,0.67,2021/1/1 2:50
60.92,31.66,0.35,5098.65,52,27.16,2.35,2021/1/1 2:51
64.61,32.17,0.27,4060.92,57.27,29.1,0.52,2021/1/1 2:52
66.71,19.79,0.28,3204.52,58.52,17.35,0.23,2021/1/1 2:53
66.38,21.35,0.33,4196.95,59.25,19.85,0.62,2021/1/1 2:54
69.14,38.43,0.72,3166.18,64.52,32.08,0.63,2021/1/1 2:55
65.07,29.68,0.97,4673.12,58.28,26.32,0.05,2021/1/1 2:56
72.27,35.45,1.29,3869.64,64.01,30.95,1.97,2021/1/1 2:57
63.68,30.23,0.72,3392.7,57.6,27.34,0.87,2021/1/1 2:58
78.6,30.24,0.22,3947.72,70.44,27.38,0.21,2021/1/1 2:59
68.13,37.51,0.57,1929.12,61.06,32.68,-0.47,2021/1/1 3:00
60.71,25.87,0.32,2373.23,54.64,22.31,1.59,2021/1/1 3:01
59.65,30.77,0.18,2306.07,55.15,27.27,0.82,2021/1/1 3:02
67.41,26.3,0.83,3642.94,58.86,22.51,0.19,2021/1/1 3:03
63.88,26.52,0.03,5232.51,57.33,24.44,1.03,2021/1/1 3:04
68.57,27.53,1.01,5731.3,60.1,24.13,0.4,2021/1/1 3:05
67.37,31.78,0.34,4138.05,60.51,25.38,-0.48,2021/1/1 3:06
64.64,26.17,0.51,4000.84,56.61,22.92,-0.31,2021/1/1 3:07
60.77,40.05,0.53,1698.94,53.67,34.61,-1.3,2021/1/1 3:08
57.43,22.84,0.98,2957.33,50.82,18.7,1.34,2021/1/1 3:09
62.77,28.51,0.51,2712.22,56.84,24.14,-1.38,2021/1/1 3:10
69.28,26.48,0.48,2879.15,62.58,23.68,-0.8,2021/1/1 3:11
66.07,41.58,0.05,3331.86,57.56,38.33,-2.03,2021/1/1 3:12
58.77,31.57,0.38,3027.91,52.36,28.41,0.25,2021/1/1 3:13
65.87,38.25,0.11,1520.7,57.91,33.44,-0.05,2021/1/1 3:14
66.93,18.12,0.64,4247.91,58.31,16.58,0.24,2021/1/1 3:15
60.58,32.14,0.38,2427.26,53.7,28.15,-0.7,2021/1/1 3:16
65.77,37.12,0.56,3739.25,58.23,32.34,-0.67,2021/1/1 3:17
65.29,30.66,0.04,5574.08,60.53,26.13,0.5,2021/1/1 3:18
59.29,38.52,0.07,2580.62,53.2,32.53,-0.49,2021/1/1 3:19
66.79,25.86,0.61,969.71,58.07,22.63,0.86,2021/1/1 3:20
67.8,41.27,0.06,3214,59.78,36.89,-0.83,2021/1/1 3:21
70.42,45,0.06,4600.96,63.7,39.95,0.23,2021/1/1 3:22
70.27,27.1,0.01,5458.35,64.63,23.7,1.31,2021/1/1 3:23
58.11,26.44,1.3,2270.45,50.13,22.59,1.74,2021/1/1 3:24
60.31,41.63,0.64,3996.7,51.8,37.66,0.16,2021/1/1 3:25
67.58,42.64,0.25,3034.69,62.02,36.63,0.48,2021/1/1 3:26
67.57,25.82,0.21,3394.05,60.53,23.76,-0.05,2021/1/1 3:27
67.58,26.64,0.25,6000,59.28,22.71,0.23,2021/1/1 3:28
80,27.75,0.7,1997.03,71.73,23.95,0.3,2021/1/1 3:29
67.85,19.24,0.53,3753.74,57.75,15.66,0.31,2021/1/1 3:30
70.68,22.65,0.13,3967.69,62.91,19.66,0.33,2021/1/1 3:31
69.77,21.97,0.13,4585.79,62.42,20.53,-0.88,2021/1/1 3:32
68.26,23.86,0.08,3597.98,61.68,21.75,-0.94,2021/1/1 3:33
63.42,29.72,0.53,3808.05,55.43,27.43,-0.92,2021/1/1 3:34
68.79,31.87,0.68,3108.35,61.31,28.89,-1,2021/1/1 3:35
61.14,42.4,0.19,3769.13,53.49,36.63,-1.05,2021/1/1 3:36
63.82,22.01,0.02,3156.81,57.06,19.26,0.18,2021/1/1 3:37
62.57,37.87,0.06,4121.57,54.79,32.92,-0.84,2021/1/1 3:38
65.41,28.29,1.4,3130.39,57.81,26.51,1.76,2021/1/1 3:39
76.57,29.6,0.21,3877.1,67.15,25.15,0.22,2021/1/1 3:40
55.66,35.4,0.69,3470.74,50.19,32.4,-1.35,2021/1/1 3:41
68.43,21.02,0.49,4626.05,61.76,19.6,1.09,2021/1/1 3:42
56.94,33.06,0.27,3448.61,50.44,31.25,1.05,2021/1/1 3:43
62.64,31.33,0.15,1726.97,55.79,27.47,-0.86,2021/1/1 3:44
70.44,33.94,0.09,4761.92,61.24,30.92,0.5,2021/1/1 3:45
65.32,32.31,0.48,2594.27,57.84,31.04,-0.43,2021/1/1 3:46
59.61,45,0.7,2846.23,53,39.43,0.72,2021/1/1 3:47
61.42,24.9,0.51,2904.34,57.28,20.63,-0.81,2021/1/1 3:48
68.4,25.75,0.4,4874.44,59.76,21.04,-1.44,2021/1/1 3:49
61.35,25.01,0.04,1364.33,56.07,22.97,-0.35,2021/1/1 3:50
66.08,25.56,1.41,6000,59.81,20.87,1.13,2021/1/1 3:51
65.23,24.9,0.74,4556.06,58.34,21.79,0.26,2021/1/1 3:52
61.74,39.51,0.21,3723.24,56.71,35.6,-1,2021/1/1 3:53
75.72,41.36,1.56,3445.11,67.76,37,0.99,2021/1/1 3:54
68.17,25.43,0.47,3785.55,61.06,23.06,0.69,2021/1/1 3:55
54.87,23.34,0.45,4021.12,48.78,20.99,0.36,2021/1/1 3:56
65.93,33.77,0.65,4145.22,59.9,31.33,0.76,2021/1/1 3:57
61.69,25.58,0.77,4055.6,56,21.81,0.02,2021/1/1 3:58
69.26,35.06,0.53,3589.58,61.02,30.53,1.64,2021/1/1 3:59
61.04,31.62,0.1,3302.66,53.01,27.37,-1.09,2021/1/1 4:00
64.43,17.87,0.24,3348.73,57.14,16.73,0.7,2021/1/1 4:01
67.52,42.38,1.12,3305.09,59.29,38.62,2.18,2021/1/1 4:02
69.33,44.37,0.16,4633.77,61.64,39.94,0.62,2021/1/1 4:03
59,25.1,0.26,4093.56,53.75,23.52,0.03,2021/1/1 4:04
63.33,26.9,0.31,559.61,55.91,22.76,-0.25,2021/1/1 4:05
62.63,32.29,0.32,4155.9,55.7,30.41,1.32,2021/1/1 4:06
61.73,32.68,0.48,3694.74,55,30.61,-1,2021/1/1 4:07
73.83,35.27,1.2,3481.29,66.56,32.13,0.1,2021/1/1 4:08
67.02,45,0.17,3111.48,57.4,41.83,-0.25,2021/1/1 4:09
58.7,28.58,0.09,4624.11,51.64,23.78,1.32,2021/1/1 4:10
69.59,23.61,0.14,4447.53,62.15,20.49,0.5,2021/1/1 4:11
75.61,18.97,0.96,2727.12,68.49,16.15,-0.11,2021/1/1 4:12
70.16,24.15,0.52,3907.05,61.95,22.21,0.15,2021/1/1 4:13
57.4,29.73,0.2,2528.34,49.21,25.41,-0.44,2021/1/1 4:14
62.58,44.36,0.78,2120.38,56.32,40.24,-0.02,2021/1/1 4:15
71.33,25.86,0.88,2873.28,62.85,24.39,1.76,2021/1/1 4:16
61.46,31.79,0.84,4362.39,53.51,28.99,-0.62,2021/1/1 4:17
67.22,29.87,1.08,4453.13,59.2,26.87,2.57,2021/1/1 4:18
68.87,39.51,0.18,4013.09,61.11,34.18,0.99,2021/1/1 4:19
60.37,45,0.66,4225.1,53.12,39.2,1.68,2021/1/1 4:20
64.7,25.75,0.33,4016.18,55.38,24.17,-0.17,2021/1/1 4:21
50,26.08,0.83,2858.52,45.4,23.99,0.59,2021/1/1 4:22
59.88,38.35,0.62,3931.92,54.57,34.09,-0.88,2021/1/1 4:23
63.74,35.46,0.7,4300.41,57.38,31.14,0.1,2021/1/1 4:24
58.76,44.77,0.53,4254.29,51.16,37.82,0.97,2021/1/1 4:25
73.16,34.67,0.13,4688.91,64.91,29.79,1.41,2021/1/1 4:26
57.85,27.13,0.41,4208.3,51.48,26.06,-0.74,2021/1/1 4:27
62.8,34.73,1.65,3851.45,56.49,29.63,1.1,2021/1/1 4:28
65.65,38.87,1.17,4570.15,59.1,34.78,0.89,2021/1/1 4:29
72.21,36.56,0.04,3473.48,63.53,33.55,-1.36,2021/1/1 4:30
57.82,34.06,0.12,2618.13,51.54,29.06,0.7,2021/1/1 4:31
70.82,38.53,0.1,3336.93,63.49,34.48,-0.63,2021/1/1 4:32
65.05,39.35,0.62,2755.1,59.35,35.96,0.36,2021/1/1 4:33
60.09,41.06,0.78,2824.82,54.18,36.56,0.24,2021/1/1 4:34
67.31,35.19,0.15,3355.48,60.69,34.19,-0.66,2021/1/1 4:35
66,28.66,0.37,2707.58,58.82,23.84,0.32,2021/1/1 4:36
62,31.17,0.83,3192.04,56.59,28.8,0.52,2021/1/1 4:37
65.35,39.65,0.63,1606.39,58.57,35.12,0.19,2021/1/1 4:38
63.07,23.46,0.41,3713.29,55.27,21.65,-0.36,2021/1/1 4:39
65.57,32.95,0.45,3501.21,59.76,29.77,0.72,2021/1/1 4:40
68.31,26.85,0.38,2682.91,61.49,23.16,1.99,2021/1/1 4:41
72.93,30.23,0.21,4159.25,64.46,27.13,0.33,2021/1/1 4:42
58.81,40.23,0.43,4437.57,51.86,33.95,1.38,2021/1/1 4:43
75.67,31.53,0.57,1892.44,67.64,28.66,-0.88,2021/1/1 4:44
55.24,30.37,0.92,2737.28,49.63,27.33,0.98,2021/1/1 4:45
64.24,19.12,0.5,2730.86,57.37,17.66,-0.65,2021/1/1 4:46
67.94,35.97,0.67,2560.1,60.78,33.07,-0.88,2021/1/1 4:47
66.4,35.16,0.12,4329.47,60.8,31.66,-0.63,2021/1/1 4:48
61.89,45,0.34,3306.17,56.15,40.2,1.49,2021/1/1 4:49
63.96,27.54,0.01,3235.49,57.12,23.63,0.96,2021/1/1 4:50
62.53,31.75,0.17,1496.14,56.59,27.55,0.39,2021/1/1 4:51
62.05,32,0.62,4135.42,54.19,29.67,-0.98,2021/1/1 4:52
69.25,42.62,1.85,2260.74,62.03,39.37,1.45,2021/1/1 4:53
66.79,29.24,0.08,3559.93,61.25,25.79,0.37,2021/1/1 4:54
61.54,32.23,0.29,3777.38,54.55,28.73,0.43,2021/1/1 4:55
69.5,34.86,0.74,4860.66,61.01,30.12,-1.19,2021/1/1 4:56
66.54,31.49,0.15,2191.18,58.57,29.2,-0.76,2021/1/1 4:57
69.06,26.43,0.42,500,60.37,24.19,0.31,2021/1/1 4:58
68.15,31.55,0.63,3683.85,59.87,30.02,1.1,2021/1/1 4:59
60.86,38.59,0.48,5300.51,53.79,33.47,-1.77,2021/1/1 5:00
62.2,21.79,0.14,4738.95,53.95,19.02,-0.04,2021/1/1 5:01
68.74,31.06,0.25,3709.66,61.19,27.87,0.37,2021/1/1 5:02
68.05,24.4,0.71,3008.36,61.47,22.36,1.48,2021/1/1 5:03
64.9,39.56,0.42,4307.12,56.85,34.99,1.07,2021/1/1 5:04
65.59,17.81,0.01,2526.45,59.89,14.98,0.59,2021/1/1 5:05
